index	hash	short_hash	date	author	prefix	category_hint	subject	reachable_from_head_main
1058	286dc00614422f6f2853cdce259923d621730ff5	286dc006	2026-05-01T20:03:44+08:00	林禹安	fix	tests_fixes_hardening	fix: orient mixed core quality checks	yes
1059	3cd6c5ee590cc9efed539571b34214ec8e4ca026	3cd6c5ee	2026-05-01T20:26:04+08:00	林禹安	feat	high_fidelity_mesh_su2	feat: add mesh-native BL SU2 stability route	yes
1060	cd6f5b9692760d4e1edfa08bad6ae562fa53b1d4	cd6f5b96	2026-05-01T22:19:46+08:00	林禹安	docs	high_fidelity_mesh_su2	docs: record mesh-native force marker audit	yes
1061	7d5f572343f32cd5e01d254572c18ffc21c070d0	7d5f5723	2026-05-01T22:33:44+08:00	林禹安	fix	high_fidelity_mesh_su2	fix: use four threads for mesh-native CFD pipeline	yes
1062	2bc35e1df624127e0476104ebc7f73891f721100	2bc35e1d	2026-05-01T22:40:33+08:00	林禹安	fix	high_fidelity_mesh_su2	fix: use HXT for mesh-native Gmsh routes	yes
1063	310c7db4ae8bd55e52ecbafce4658ccef63441fa	310c7db4	2026-05-01T22:52:09+08:00	林禹安	docs	high_fidelity_mesh_su2	docs: record HXT thread profile	yes
1064	0f89edb3f22bdb4773efb939e908031bd3c611a8	0f89edb3	2026-05-01T23:20:07+08:00	林禹安	docs	high_fidelity_mesh_su2	docs: freeze mesh-native CFD line	yes
1065	d10edacbc64e1938de62bee26dcac0ffc94148fb	d10edacb	2026-05-01T23:31:37+08:00	林禹安	docs	mission_birdman_concept	docs: 補充 Birdman 上游概念外型線進度	yes
1066	632ee7dd96fdda5655f661c3011868c65e2e9fe4	632ee7dd	2026-05-02T00:28:32+08:00	林禹安	docs	mission_birdman_concept	docs: 補充 Birdman 上游概念線 GPT Pro 審查包	yes
1067	c3d401b291275eb5f81db47f24abc5cf3988e7c8	c3d401b2	2026-05-02T01:12:28+08:00	林禹安	docs	planning_docs_reports	docs: 紀錄 GPT Pro 上游概念線審查建議	yes
1068	fd37d318ef87df96a13292992322984a8bf8a7de	fd37d318	2026-05-02T07:02:30+08:00	林禹安	feat	mission_birdman_concept	feat: 補上 concept artifact trust 標記	yes
1069	90a118e20aa935227120bb01704bd19cc31f1257	90a118e2	2026-05-02T07:07:26+08:00	林禹安	feat	other	feat: 新增 HPA 歷史基準資料	yes
1070	f1cff816fafd8d9c79f30aed7ad0afa8e62336ca	f1cff816	2026-05-02T07:23:32+08:00	林禹安	docs	planning_docs_reports	docs: 調整 HPA 歷史基準為參考量級	yes
1071	ded2b18e933d505da628977883f7c4e8c69edb28	ded2b18e	2026-05-02T07:32:03+08:00	林禹安	feat	other	feat: 新增海平面空氣性質插值表	yes
1072	addfa714494fd6c1672e5581962e675b7142a661	addfa714	2026-05-02T09:12:36+08:00	林禹安	feat	other	feat: 加入飛行員功率熱濕度修正	yes
1073	49d9ace247efdc0944efcdcfed2fcdc738ad73b3	49d9ace2	2026-05-02T09:19:32+08:00	林禹安	feat	other	feat: 支援 BREP hotspot 報告讀取	yes
1074	bf4f8d9b7b483bb4ee0922cef2758fd2f110197d	bf4f8d9b	2026-05-02T10:18:11+08:00	林禹安	feat	other	feat: 更新推進傳動效率初估	yes
1075	fc37a777c14745c2f7924f38a006b0d77861dff0	fc37a777	2026-05-02T10:53:47+08:00	林禹安	feat	other	feat: 新增給定航程最佳時間任務	yes
1076	9f4ccf7c6424afba7ee1eba3eb205972396c38b5	9f4ccf7c	2026-05-02T11:35:57+08:00	林禹安	feat	other	feat: 更新35m翼展任務設計邏輯	yes
1077	fcc3a0678bc610017966bd23567874815793e46e	fcc3a067	2026-05-02T12:01:25+08:00	林禹安	feat	mission_birdman_concept	feat: 抽出Birdman質量設計空間	yes
1078	d47e2c93d41d876496ab176e34998ec610cfc8e4	d47e2c93	2026-05-02T12:25:58+08:00	林禹安	feat	other	feat: 改用mean chord概念幾何搜尋	yes
1079	a662b3b37648112fc7cb00842bf3c9191c8baec9	a662b3b3	2026-05-02T12:50:51+08:00	林禹安	feat	mission_birdman_concept	feat: 匯出Birdman概念OpenVSP外型	yes
1080	e97acad3450bd9474076676f87416b2350ddef43	e97acad3	2026-05-02T13:07:27+08:00	林禹安	feat	other	feat: 加入翼分布與多點扭轉設計變數	yes
1081	de73ead6b20590e7901ee0c824b2e2f38cc9204d	de73ead6	2026-05-02T13:28:10+08:00	林禹安	feat	other	feat: 加入升力線支撐翼尖撓度估算	yes
1082	4034d0ae6edc4d3a09fa53bb37149e68b0993367	4034d0ae	2026-05-02T13:54:45+08:00	林禹安	feat	other	feat: 改用尾翼容積係數 sizing	yes
1083	63bc0e5cce5752d6e51a544ba0881d10269c56f0	63bc0e5c	2026-05-02T17:01:49+08:00	林禹安	perf	mission_birdman_concept	perf: 加速 Birdman CST 篩選流程	yes
1084	d4c627336de6f00af4867cb2e5913a5d72826543	d4c62733	2026-05-02T18:11:26+08:00	林禹安	fix	mission_birdman_concept	fix: 修正 Birdman VSP 翼型與 AVL e 資料流	yes
1085	c1e0a8565180b4afa9860061db44f5d0bb4a3ba3	c1e0a856	2026-05-02T19:15:01+08:00	林禹安	fix	mission_birdman_concept	fix: 以平均重量作為 Birdman 主設計質量	yes
1086	7aa8d5b0a83d3c6fd367e6a3361a5658bf127a75	7aa8d5b0	2026-05-02T19:33:25+08:00	林禹安	fix	mission_birdman_concept	fix: 讓 spanload_bias 影響 AVL 幾何	yes
1087	ef9defada027f3d31cf933fff1ba318a3e8df17b	ef9defad	2026-05-02T20:48:49+08:00	林禹安	fix	mission_birdman_concept	fix: 降低 Birdman CST 粗篩搜尋成本	yes
1088	63d5c5578f04a65c6534419289b79f82173256ba	63d5c557	2026-05-02T21:51:50+08:00	林禹安	fix	mission_birdman_concept	fix: 收斂 Birdman 互動 robust 搜尋規模	yes
1089	136c4fe174c72d4e668718fb940c90acc91b1d8d	136c4fe1	2026-05-02T23:20:40+08:00	林禹安	fix	mission_birdman_concept	fix: 補強 Birdman 奧士華 spanload 評分	yes
1090	ce1c80de224ecf67f58ea047beffe811bb5ff018	ce1c80de	2026-05-02T23:26:14+08:00	林禹安	fix	mission_birdman_concept	fix: 對齊 Birdman spanload 排序規則	yes
1091	42ec74dc47510ca7ea03f4ea645cda6d1632189a	42ec74dc	2026-05-02T23:45:10+08:00	林禹安	fix	mission_birdman_concept	fix: 加入 Birdman HPA 翼尖幾何保護	yes
1092	881b99ed7cce532756c511d31190a4a96b8b4c0f	881b99ed	2026-05-03T00:10:57+08:00	林禹安	fix	mission_birdman_concept	fix: 修正 Birdman mass authority contract	yes
1093	2c638f1f2200bbe36390bf6c46f5e48abe177323	2c638f1f	2026-05-03T00:15:19+08:00	林禹安	fix	mission_birdman_concept	fix: 修正 Birdman e authority contract	yes
1094	77b0f285f2e0b526c0cbcaf792142607213c4667	77b0f285	2026-05-03T00:24:51+08:00	林禹安	feat	mission_birdman_concept	feat: 新增 Birdman Fourier spanload design gates	yes
1095	01f59dd99bb5821030d69ae859acdadecd2d4446	01f59dd9	2026-05-03T00:40:08+08:00	林禹安	test	mission_birdman_concept	test: 新增 Birdman spanload design smoke	yes
1096	c419bc50adac7b37fca90076186161f13ed25327	c419bc50	2026-05-03T01:03:22+08:00	林禹安	test	mission_birdman_concept	test: 修正 Birdman spanload smoke 榜單與 inverse twist	yes
1097	ede51fbd3a056602d621c68d35f2983fc1aeeb49	ede51fbd	2026-05-03T10:30:57+08:00	林禹安	feat	mission_birdman_concept	feat: 升級 Birdman spanload twist optimizer smoke	yes
1098	cddc9ce93d19f2c6c72a1a1b771ed70db06521d3	cddc9ce9	2026-05-03T11:13:15+08:00	林禹安	feat	mission_birdman_concept	feat: 改用 Birdman inverse chord spanload optimizer	yes
1099	263495ff034764c1322b6c8015099299de89cc92	263495ff	2026-05-03T12:01:11+08:00	林禹安	test	mission_birdman_concept	test: 新增 Birdman AVL e sanity benchmark	yes
1100	0239b3523ba60bbd074805e6b4b0e33addd3d146	0239b352	2026-05-03T12:05:30+08:00	林禹安	fix	mission_birdman_concept	fix: 補強 Birdman 外翼載荷診斷	yes
1101	a0928c73901e7c113fea8f1c2304a691de0a08e0	a0928c73	2026-05-03T12:44:40+08:00	林禹安	feat	mission_birdman_concept	feat: 新增 Birdman mission-coupled spanload search	yes
1102	3fbef4063d1bdafe5f5368c125942b6971bef4b5	3fbef406	2026-05-03T17:57:33+08:00	林禹安	feat	mission_birdman_concept	feat: 新增 Birdman outer loading authority 介入掃描	yes
1103	08331fa5defc84ec9feae1e687e1935d146040d8	08331fa5	2026-05-03T23:21:37+08:00	林禹安	feat	mission_birdman_concept	feat: 把 Birdman outer chord bump 整合進 Stage-1 search	yes
1104	dccc126d1b20fffe443c2da677b3497383e1f511	dccc126d	2026-05-04T08:44:02+08:00	林禹安	feat	mission_birdman_concept	feat: Birdman Stage-1 改向 MIT-like 高 AR 閉環設計	yes
1105	507ce4639955c8cd08705fd16c78f2755a066343	507ce463	2026-05-04T16:10:01+08:00	林禹安	feat	mission_birdman_concept	feat: 完成 birdman MIT-like cruise twist oracle 與關聯測試	yes
1106	f56320a26eba8980a48ab70681c79091152dc111	f56320a2	2026-05-04T16:12:25+08:00	林禹安	fix	high_fidelity_mesh_su2	fix: 忽略 meshing 報告輸出 artifacts 的可重產生檔案	yes
1107	6e42891b9d85c92a7e0c765d4d70a4d72e4d221e	6e42891b	2026-05-04T16:58:06+08:00	林禹安	feat	mission_birdman_concept	feat: add mission design-space explorer with reusable grid reporting	yes
1108	6a0508ef8e36515e979f2b389aca62db52f25f13	6a0508ef	2026-05-04T19:16:11+08:00	林禹安	feat	mission_birdman_concept	feat: add mission design space plot outputs and visual report	yes
1109	a32c20786507c22508be5476c9fa05a6c0b01acf	a32c2078	2026-05-04T21:24:51+08:00	林禹安	feat	mission_birdman_concept	feat: 補強 mission_design_space summary.json 固定輸出	yes
1110	ba7c964d1bfcc9f429b9aa1adf64209d92039448	ba7c964d	2026-05-04T21:32:32+08:00	林禹安	fix	mission_birdman_concept	fix: 補強 mission design-space summary 語意與建議區域欄位	yes
1111	efae44b8b7457480df7b7cb80b350d9bc5869b10	efae44b8	2026-05-04T22:07:24+08:00	林禹安	feat	mission_birdman_concept	feat: add optimizer exploration tiers to mission seed handoff	yes
1112	55cc75e94a759b1e16a04060cb74cb7b4deb20c9	55cc75e9	2026-05-04T23:04:13+08:00	林禹安	feat	mission_birdman_concept	feat: add Mission Drag Budget Contract v1	yes
1113	07cad931442119e67fb4c17d77e10a7b3e0cfda4	07cad931	2026-05-04T23:12:13+08:00	林禹安	feat	candidate_go_mode_closure	feat: add Mission Drag Budget shadow mode for concept pipeline candidates	yes
1114	1293b916c8dae7bb6d0f6d963e5470d6f0e85b2c	1293b916	2026-05-04T23:51:24+08:00	林禹安	feat	mission_birdman_concept	feat: tag profile drag proxy quality for mission shadow	yes
1115	979e765eb565da859f6e14e4081d550c90616b3b	979e765e	2026-05-04T23:54:11+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: clarify profile_cd_proxy_source serialization caveat	yes
1116	bbf21a266593ee049231b8332395b55cf3eedc62	bbf21a26	2026-05-05T10:00:24+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: 接入 profile CD zone diagnostic	yes
1117	07e13a4d7ba459e608d3118f76a4875517a50c90	07e13a4d	2026-05-05T10:25:52+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: 新增 profile CD source 比較報告	yes
1118	ca997bc8ec760bad7f4f7359025f2fc06cca01d8	ca997bc8	2026-05-05T11:16:57+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: 新增 profile CD source sensitivity 分析	yes
1119	79178886a16fba39d32bdd4ff6d5389c83085ea6	79178886	2026-05-05T11:38:08+08:00	林禹安	test	aero_avl_vsp_airfoil	test: 補強 historical airfoil CST coverage audit	yes
1120	a9c69e6d8a1624fb4a78cb1f71d08381b544792d	a9c69e6d	2026-05-05T11:59:14+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: 控制放寬 seedless CST bounds	yes
1121	d6ea5db1d81dc50a29b4e25162ae9f732244a7f4	d6ea5db1	2026-05-05T13:45:05+08:00	林禹安	test	aero_avl_vsp_airfoil	test: 補強 seedless CST selection 行為稽核	yes
1122	f91efa74a64328374236552ffcdb5f8b7d85d44d	f91efa74	2026-05-05T14:51:31+08:00	林禹安	fix	aero_avl_vsp_airfoil	fix: 修正 seedless CST selection funnel	yes
1123	da51db53c7580329ade32bb635affbb52e8a2ae8	da51db53	2026-05-05T15:25:15+08:00	林禹安	test	tests_fixes_hardening	test: 補強 root/mid 需求合理性稽核	yes
1124	4c195a37d204976a28e3a7dd624c6798cc8c139f	4c195a37	2026-05-05T16:40:56+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: 跑 DAE 外翼 AVL match sweep	yes
1125	e34a66551f33d8884c06dd041d77acd5e0013131	e34a6655	2026-05-05T18:22:01+08:00	林禹安	feat	mission_birdman_concept	feat: add mission contract shadow adapter	yes
1126	9eff6f88b2c95c5ee9ceeb44a3311f536408d582	9eff6f88	2026-05-05T18:40:20+08:00	林禹安	feat	mission_birdman_concept	feat: add mission Fourier target shadow diagnostics	yes
1127	7e319f5f53ba049a63f8ae3c8639a66a5138f649	7e319f5f	2026-05-05T18:52:37+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: add airfoil profile drag shadow database	yes
1128	5f1a4a29325f6a6d0dd2c5a85d8b325dc5182cf6	5f1a4a29	2026-05-05T19:22:01+08:00	林禹安	feat	structure_inverse_jig_dual_beam	feat: add loaded shape jig shadow diagnostics	yes
1129	f9600bacee0faf2d8e62e18258de512e903f47d7	f9600bac	2026-05-05T19:57:08+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: add airfoil zone sidecar shadow reruns	yes
1130	08f32ae411191288dee926eaaf1ab2d517d59828	08f32ae4	2026-05-05T20:18:23+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: add seed airfoil polar builder	yes
1131	a70c85178b4c0d3116776002fe0d752b8dd9a020	a70c8517	2026-05-05T20:48:48+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: add offline CST airfoil database builder	yes
1132	1eec9fe4157623c472d2074ba953b1355238687a	1eec9fe4	2026-05-05T20:59:57+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: make CST airfoil database search NSGA driven	yes
1133	a50ba411a4b0a69ebfac0a9e9c46dc443c762fff	a50ba411	2026-05-05T23:32:31+08:00	林禹安	fix	aero_avl_vsp_airfoil	fix: harden CST airfoil database resume	yes
1134	bd2e0b7ac9153a325dc9cfa94ca6307b6e236f88	bd2e0b7a	2026-05-06T00:25:40+08:00	林禹安	fix	aero_avl_vsp_airfoil	fix: rescue tip CST coverage grid	yes
1135	b63ae7624a1440b7a3487b35b19cc89f54030949	b63ae762	2026-05-06T01:32:24+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: plan full-polar airfoil database upgrade	yes
1136	07a7157f8e7ca298207b5ec6190a2f8375d7b3a3	07a7157f	2026-05-06T01:48:00+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: allow CST airfoils in AVL sidecar reruns	yes
1137	a4306017895cddac58affbc8e3c932cd26bc15d9	a4306017	2026-05-06T02:05:44+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: build full-polar airfoil shortlist archive	yes
1138	b8ddf242474b715be3ba9f8285c037b734e296c2	b8ddf242	2026-05-06T02:09:38+08:00	林禹安	fix	aero_avl_vsp_airfoil	fix: keep full-polar worker EOF from crashing runs	yes
1139	001948a59bfb2bbc9c8ee6d34fdec01e4ba33e26	001948a5	2026-05-06T02:13:13+08:00	林禹安	fix	aero_avl_vsp_airfoil	fix: write nonfinite XFOIL polar points as null	yes
1140	73c52e82a92af97dad4a7bc68deba75fdbbaddc7	73c52e82	2026-05-06T02:35:18+08:00	林禹安	fix	aero_avl_vsp_airfoil	fix: include seed references in full-polar shortlist	yes
1141	e31b7d59c2160b99313fd2364b7d9cc0944461f4	e31b7d59	2026-05-06T07:41:22+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: audit full-polar sidecar policy selection	yes
1142	b696fbfd8fe96c43ed1449a9eafe6e48b20ceb28	b696fbfd	2026-05-06T08:56:11+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: audit DAE11 full-polar rescue	yes
1143	658dc3d4bebd97c47cc1bd22bd3561d0c55303c1	658dc3d4	2026-05-06T09:34:32+08:00	林禹安	docs	planning_docs_reports	docs: study root mid1 Cl relief	yes
1144	75806e99b2d80ba54bf1fc803fc764f6e6019241	75806e99	2026-05-06T09:57:44+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: audit AVL geometry envelope consistency	yes
1145	6b6c9cdec562592b447232efb2bd7cbdedf12f05	6b6c9cde	2026-05-06T10:46:14+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: regrade sidecar airfoil actual envelope	yes
1146	12452f3aee6da16eb9286fb526e8af5f175a2c64	12452f3a	2026-05-06T11:18:29+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: add phase7 sidecar baseline audit	yes
1147	5066f636aec651f9038f3374c9790896aee77d16	5066f636	2026-05-06T12:05:04+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: repair phase7 cst polar diagnostics	yes
1148	db236fa9c298846a6a92ac43643f2bdd8c3fd74b	db236fa9	2026-05-06T13:20:24+08:00	林禹安	docs	candidate_go_mode_closure	docs: analyze nsga convergence candidate tiers	yes
1149	b57af52038621236d8b8b544bbc1051e38f8b24d	b57af520	2026-05-06T13:49:55+08:00	林禹安	feat	foundation_openmdao_api_ci	feat: support phase8 full-alpha tier builds	yes
1150	6756191107fe873168d9701f0353782e91c8c1b5	67561911	2026-05-06T13:50:31+08:00	林禹安	feat	foundation_openmdao_api_ci	feat: batch full-alpha build checkpoints	yes
1151	8e9c5537516a29da5aa0d882a1c338471072c6e6	8e9c5537	2026-05-06T15:44:51+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: export phase7 sidecar vsp geometry	yes
1152	a7365b805236eeea68e9155c922897cc435a475a	a7365b80	2026-05-06T17:56:04+08:00	林禹安	docs	aero_avl_vsp_airfoil	docs: 新增 Phase 7 AVL/VSP parity 稽核	yes
1153	04fa8302e9ba9504a1154b763296b8f0f770d4d5	04fa8302	2026-05-06T19:16:26+08:00	林禹安	docs	planning_docs_reports	docs: add Phase 7 monotone chord evaluation	yes
1154	de5f4fd5831dea5cca8c7d33a91271fd80e7274d	de5f4fd5	2026-05-06T21:06:47+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: make VSP export modes explicit	yes
1155	0cbf1edac69582929696b5f19a95b77dafe78f23	0cbf1eda	2026-05-06T21:45:46+08:00	林禹安	feat	aero_avl_vsp_airfoil	feat: add old FX Clark baseline comparison hook	yes
1156	cc51ec95e64c333509acea1ec9991d459717cfe2	cc51ec95	2026-05-06T22:06:31+08:00	林禹安	fix	aero_avl_vsp_airfoil	fix: debug old FX Clark CDi reference convention	yes
1157	f855ccfd78f0fc174c5b76da43047d72aa6fbd59	f855ccfd	2026-05-06T22:47:30+08:00	林禹安	test	aero_avl_vsp_airfoil	test: audit AVL induced drag credibility	yes
1158	c120fd2a7afdb508276fbeb681d1e8d919fdf294	c120fd2a	2026-05-07T00:45:18+08:00	林禹安	fix	aero_avl_vsp_airfoil	fix: speed up full polar checkpoints	yes
1159	441a86df9761b24204ca3dbdab4fa697f6f81c25	441a86df	2026-05-07T01:00:56+08:00	林禹安	fix	aero_avl_vsp_airfoil	fix: reduce full-polar XFOIL poststall grind	yes
1160	75bce838402b12f42869f5677f5406b7372b6c4a	75bce838	2026-05-07T11:48:17+08:00	林禹安	feat	structure_inverse_jig_dual_beam	feat: add phase9 smooth planform jig study	yes
1161	d43f65bb490b8b3ef1af8b437e6a99c59f409808	d43f65bb	2026-05-07T12:54:40+08:00	林禹安	feat	other	feat: add smooth geometry combo reoptimization	yes
1162	2796eb8bae6a1ca714f156b1ef40cf03f51b6639	2796eb8b	2026-05-07T13:24:53+08:00	林禹安	feat	other	feat: validate smooth production baseline	yes
1163	124eaa59345317e61f7594ebe0bf314f8fad4369	124eaa59	2026-05-07T13:52:03+08:00	林禹安	docs	planning_docs_reports	docs: audit phase9 structure model proxy	yes
1164	641492ca3422a410939dd9bd8c7db269eb3b9a3c	641492ca	2026-05-07T14:20:53+08:00	林禹安	feat	validation_calculix_fem_apdl	feat: add dual-beam jig validation sidecar	yes
1165	77a050dd67de1725bb9625f9ebf2bff6d3a87373	77a050dd	2026-05-07T15:55:08+08:00	林禹安	feat	structure_inverse_jig_dual_beam	feat: run smooth baseline canonical inverse check	yes
1166	ea292be20c61ce1df63904092aab9db09a85b12f	ea292be2	2026-05-07T16:36:00+08:00	林禹安	test	candidate_go_mode_closure	test: sweep smooth baseline z-state mass threshold	yes
1167	33a2a7800a0b1cfe96e37e579740a715e830524c	33a2a780	2026-05-07T17:28:51+08:00	林禹安	docs	mission_birdman_concept	docs: redesign Fourier AVL structure-budget pipeline	yes
1168	b9663d035a66b3542ede10df7c5489275f79d0eb	b9663d03	2026-05-07T17:48:59+08:00	林禹安	feat	candidate_go_mode_closure	feat: add structure-budgeted z-state search MVP	yes
1169	e5e1feb77c522a5bc287fb09313aa7b6e158d990	e5e1feb7	2026-05-07T19:03:16+08:00	林禹安	docs	mission_birdman_concept	docs: diagnose spanload structure dihedral mass	yes
1170	95aa924a0910f10be5b72d8f782c6795e0362698	95aa924a	2026-05-07T19:40:16+08:00	林禹安	docs	candidate_go_mode_closure	docs: audit z-state structural mass cliff	yes
1171	c4fd76078292a551f7c01ecec2ac50519ee976b5	c4fd7607	2026-05-07T20:00:10+08:00	林禹安	test	candidate_go_mode_closure	test: debug z-state mass cliff selection	yes
1172	52504942544d6b07e647acbf8713b667fa98b639	52504942	2026-05-07T20:24:35+08:00	林禹安	fix	tests_fixes_hardening	fix: split structure selector feasibility labels	yes
1173	09ff85260e1081b2d3405841d82d8e9e6a469044	09ff8526	2026-05-07T20:47:39+08:00	林禹安	test	candidate_go_mode_closure	test: debug phase13 moment closure channel	yes
1174	99fd6f50d40b5e065920be2cb38e12ba520f2b35	99fd6f50	2026-05-07T21:03:07+08:00	林禹安	test	tests_fixes_hardening	test: split phase13 moment ownership diagnostics	yes
1175	310e1e29f2cd259374cd5535564136b0683b575c	310e1e29	2026-05-07T22:06:23+08:00	林禹安	docs	structure_inverse_jig_dual_beam	docs: add dual-beam structural calibration inventory plan	yes
1176	3603a1822b425207c8d10690d7110073757347c4	3603a182	2026-05-07T22:59:34+08:00	林禹安	feat	validation_calculix_fem_apdl	feat: add CalculiX beam deck exporter primitives	yes
1177	704068f5c2c04a7c86ba76ab84a4c94e8ae7e795	704068f5	2026-05-07T23:20:12+08:00	林禹安	feat	validation_calculix_fem_apdl	feat: add calculix beam parity benchmark runner	yes
1178	f0403193852ce6bdc8a7876277c79ec1024c980b	f0403193	2026-05-07T23:20:37+08:00	林禹安	docs	validation_calculix_fem_apdl	docs: add calculix parity gate contract	yes
1179	861f2e9378075b83ffa2ade396f5d81d91bcc7e9	861f2e93	2026-05-07T23:55:15+08:00	林禹安	docs	validation_calculix_fem_apdl	docs: add Phase 14 CalculiX parity round3 goal prompt	yes
1180	dd8f3bafdd2a3573e0c44047bf414cd5f7bca6d4	dd8f3baf	2026-05-08T00:05:29+08:00	林禹安	test	validation_calculix_fem_apdl	test: make CalculiX solver discovery benchmark test portable	yes
